book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to the Philippians	1	20	 ⲕⲁⲧⲁ ⲡⲁϫⲓⲛϫⲟⲩϣⲧ ⲛⲉⲙ ⲧⲁϩⲉⲗⲡⲓⲥ ϫⲉ ϯⲛⲁϣⲓⲡⲓ ⲁⲛ ϧⲉⲛ ϩⲗⲓ ⲁⲗⲗⲁ ϧⲉⲛ ⲟⲩⲡⲁⲣⲣⲏⲥⲓⲁ ⲛⲓⲃⲉⲛ ⲙ̀ⲫⲣⲏϯ ⲛⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ϯⲛⲟⲩ ⲉϥⲉ̀ⲁⲓⲁⲓ ⲛ̀ϫⲉ ⲡⲭ̅ⲥ̅ ϧⲉⲛ ⲡⲁⲥⲱⲙⲁ ⲓⲧⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲱⲛϧ ⲓⲧⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲫⲙⲟⲩ	 ⲕⲁⲧⲁ ⲡⲁϭⲱϣⲧ̅ ⲉⲃⲟⲗ ⲙⲛ̅ ⲧⲁϩⲉⲗⲡⲓⲥ. ϫⲉ ⲛ̅ⲛⲉⲓϫⲓϣⲓⲡⲉ ϩⲛ̅ ⲗⲁⲁⲩ. ⲁⲗⲗⲁ ϩⲛ̅ ⲡⲁⲣϩⲏⲥⲓⲁ ⲛⲓⲙ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ϥⲛⲁⲁⲓⲁⲓ ⲟⲛ ⲧⲉⲛⲟⲩ ⲛ̅ϭⲓ ⲡⲉⲭ̅ⲥ̅ ϩⲙ̅ ⲡⲁⲥⲱⲙⲁ. ⲉⲓⲧⲉ ϩⲙ̅ ⲡⲧⲣⲁⲱⲛϩ̅ ⲉⲓⲧⲉ ϩⲙ̅ ⲡⲧⲣⲁⲙⲟⲩ.	 according to my looking and my hope, that I shall (lit. will) not be ashamed in anything, but in all boldness, as always, now also Christ shall be magnified in my body, whether through (the) life or through (the) death.	 κατὰ τὴν ἀποκαραδοκίαν καὶ ἐλπίδα μου ὅτι ἐν οὐδενὶ αἰσχυνθήσομαι, ἀλλʼ ἐν πάσῃ παρρησίᾳ ὡς πάντοτε καὶ νῦν μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου, εἴτε διὰ ζωῆς εἴτε διὰ θανάτου.						
Epistle to the Philippians	1	21	 ⲁ̀ⲛⲟⲕ ⲅⲁⲣ ⲡⲁⲱⲛϧ ⲡⲉ ⲡⲭ̅ⲥ̅ ⲟⲩⲟϩ ⲡⲙⲟⲩ ⲟⲩϩⲏⲟⲩ ⲛⲏⲓ ⲡⲉ	 ⲡⲱⲛϩ̅ ⲅⲁⲣ ⲉⲧϣⲟⲟⲡ ⲛⲁⲓ ⲡⲉ ⲡⲉⲭ̅ⲥ̅. ⲁⲩⲱ ϩⲙ̅ ⲡⲧⲣⲁⲙⲟⲩ ⲟⲩϩⲏⲩ ⲡⲉ.	 For to me (lit. I) Christ is my life, and (the) death is [a] gain to me.	 ἐμοὶ γὰρ τὸ ζῆν Χριστὸς καὶ τὸ ἀποθανεῖν κέρδος.						
Epistle to the Philippians	1	22	 ⲓⲥϫⲉ ⲡⲓⲱⲛϧ ϧⲉⲛ ⲧⲥⲁⲣⲝ ⲫⲁⲓ ⲟⲩⲟⲩⲧⲁϩ ⲛ̀ϩⲱⲃ ⲛⲏⲓ ⲡⲉ ⲟⲩⲟϩ ⲟⲩ ⲡⲉϯⲛⲁⲥⲟⲧⲡϥ ⲛ̀ϯⲉⲙⲓ ⲁⲛ	 ⲉϣϫⲉ ϩⲙ̅ ⲡⲧⲣⲁⲱⲛϩ̅ ⲇⲉ ϩⲛ̅ ⲧⲥⲁⲣⲝ̅ ⲡⲁⲓ ⲟⲩⲕⲁⲣⲡⲟⲥ ⲛⲁⲓ ⲛ̅ϩⲱⲃ ⲡⲉ. ⲉⲓⲉ ⲁϣ ⲡⲉϯⲛⲁⲥⲟⲧⲡϥ̅. ⲛ̅ϯⲥⲟⲟⲩⲛ ⲁⲛ.	 If the life in (the) flesh, this is a fruit of work to me: and what I shall (lit. will) choose I know not.	 εἰ δὲ τὸ ζῆν ἐν σαρκί, τοῦτό μοι καρπὸς ἔργου—καὶ τί αἱρήσομαι οὐ γνωρίζω·						
Epistle to the Philippians	1	23	 ⲥⲉⲁⲙⲟⲛⲓ ⲛ̀ϫⲉ ⲡⲓⲥⲛⲟⲩϯ ⲉⲧⲉⲡⲓⲑⲩⲙⲓⲁ ⲉⲥⲉⲛⲧⲟⲧ ⲉ̀ⲃⲱⲗ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲁϣⲱⲡⲓ ⲛⲉⲙ ⲡⲭ̅ⲥ̅ ⲛ̀ϩⲟⲩⲟ ⲅⲁⲣ ⲙⲁⲗⲗⲟⲛ ϥⲥⲟⲧⲡ	 ⲥⲉⲁⲙⲁϩⲧⲉ ⲇⲉ ⲙ̅ⲙⲟⲓ ⲉⲩⲛ̅ⲧⲁⲓ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡⲟⲩⲱϣ ⲙ̅ⲡⲉⲥⲛⲁⲩ: ⲡⲃⲱⲗ ⲉⲃⲟⲗ ⲉϣⲱⲡⲉ ⲙⲛ̅ ⲡⲉⲭ̅ⲥ̅ ϥⲥⲟⲧⲡ̅ ⲛ̅ϩⲟⲩⲟ.	 The two (things) lay hold on me, having (the) desire to be dissolved, that I may be with Christ; for much (lit. more) rather is that (lit. it is) chosen:	 συνέχομαι δὲ ἐκ τῶν δύο, τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι, πολλῷ γὰρ μᾶλλον κρεῖσσον,						
Epistle to the Philippians	1	24	 ⲡⲓϣⲱⲡⲓ ⲇⲉ ϧⲉⲛ ⲧⲥⲁⲣⲝ ⲟⲩⲁⲛⲁⲅⲕⲉⲟⲛ ⲛ̀ϩⲟⲩⲟ ⲡⲉ ⲉⲑⲃⲉ ⲑⲏⲛⲟⲩ	 ⲡϭⲱ ⲇⲉ ⲟⲛ ϩⲛ̅ ⲧⲥⲁⲣⲝ̅ ⲟⲩⲁⲛⲁⲅⲕⲁⲓⲟⲛ ⲡⲉ ⲉⲧⲃⲉ ⲧⲏⲩⲧⲛ̅.	 but the abiding in (the) flesh is more necessary because of you.	 τὸ δὲ ἐπιμένειν ἐν τῇ σαρκὶ ἀναγκαιότερον διʼ ὑμᾶς.						
Epistle to the Philippians	1	25	 ⲟⲩⲟϩ ⲫⲁⲓ ⲉⲣⲉ ⲡⲁϩⲏⲧ ⲑⲏⲧ ϯⲉⲙⲓ ϫⲉ ϯⲛⲁⲟϩⲓ ⲟⲩⲟϩ ϯⲛⲁϣⲱⲡⲓ ⲛⲱⲧⲉⲛ ⲧⲏⲣⲟⲩ ⲉⲧⲉⲧⲉⲛⲡⲣⲟⲕⲟⲡⲏ ⲛⲉⲙ ⲫⲣⲁϣⲓ ⲛ̀ⲧⲉ ⲡⲓⲛⲁϩϯ	 ⲁⲩⲱ ⲉⲓⲛⲁϩⲧⲉ ⲉⲡⲁⲓ. ϯⲥⲟⲟⲩⲛ ϫⲉ ϯⲛⲁϭⲱ. ⲁⲩⲱ ϯⲛⲁⲙⲟⲩⲛ ⲉⲃⲟⲗ ⲛⲙ̅ⲙⲏⲧⲛ̅ ⲧⲏⲣⲧⲛ̅. ⲉⲧⲉⲧⲛ̅ⲡⲣⲟⲕⲟⲡⲏ. ⲙⲛ̅ ⲡⲣⲁϣⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲡⲓⲥⲧⲓⲥ.	 And (of) this being persuaded, I know that I shall (lit. will) stay, and I shall (lit. will) abide with (lit. to) you all, unto your advance and (the) joy of the faith;	 καὶ τοῦτο πεποιθὼς οἶδα ὅτι μενῶ καὶ παραμενῶ πᾶσιν ὑμῖν εἰς τὴν ὑμῶν προκοπὴν καὶ χαρὰν τῆς πίστεως,						
Epistle to the Philippians	1	26	 ϩⲓⲛⲁ ⲡⲉⲧⲉⲛϣⲟⲩϣⲟⲩ ⲛ̀ⲧⲉϥⲉⲣϩⲟⲩⲟ ϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲁϫⲓⲛⲓ ϩⲁⲣⲱⲧⲉⲛ ⲟⲛ ⲛ̀ⲕⲉⲥⲟⲡ	 ϫⲉ ⲉⲣⲉ ⲡⲉⲧⲛ̅ϣⲟⲩϣⲟⲩ ⲣ̅ϩⲟⲩⲟ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅ ⲛϩⲏⲧ ϩⲓⲧⲙ̅ ⲡⲧⲣⲁⲉⲓ ⲟⲛ ϣⲁⲣⲱⲧⲛ̅.	 that your boast may abound in Christ Jesus in me through my coming to you again.	 ἵνα τὸ καύχημα ὑμῶν περισσεύῃ ἐν Χριστῷ Ἰησοῦ ἐν ἐμοὶ διὰ τῆς ἐμῆς παρουσίας πάλιν πρὸς ὑμᾶς.						
Epistle to the Philippians	1	27	 ⲙⲟⲛⲟⲛ ⲁⲣⲓⲡⲟⲗⲓⲧⲉⲩⲉⲥⲑⲉ ϧⲉⲛ ⲡⲉⲙⲡϣⲁ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ϩⲓⲛⲁ ⲁⲓϣⲁⲛⲓ̀ ⲟⲩⲟϩ ⲛ̀ⲧⲁⲛⲁⲩ ⲉ̀ⲣⲱⲧⲉⲛ ⲓⲧⲉ ⲛ̀ϯϧⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲁⲛ ⲛ̀ⲧⲁⲥⲱⲧⲉⲙ ⲉⲑⲃⲉ ⲑⲏⲛⲟⲩ ϫⲉ ⲧⲉⲧⲉⲛⲟϩⲓ ⲉ̀ⲣⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̀ⲟⲩⲱⲧ ⲟⲩⲯⲩⲭⲏ ⲛ̀ⲟⲩⲱⲧ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ϣⲫⲏⲣ ⲛ̀ϧⲓⲥⲓ ϧⲉⲛ ⲡⲓⲛⲁϩϯ ⲛ̀ⲧⲉ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ	 ⲙⲟⲛⲟⲛ ⲙⲟⲟϣⲉ ϩⲙ̅ ⲡⲉⲙ̅ⲡϣⲁ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ϫⲉⲕⲁⲁⲥ ⲉⲓⲧⲉ ⲉⲓϣⲁⲛⲉⲓ ⲧⲁⲛⲁⲩ ⲉⲣⲱⲧⲛ̅. ⲉⲓⲧⲉ ⲉⲡϯϩⲁⲧⲉⲧⲏⲩⲧⲛ̅ ⲁⲛ ⲧⲁⲥⲱⲧⲙ̅ ⲉⲡⲉⲧⲛ̅ⲟⲩⲱ ϫⲉ ⲧⲉⲧⲛ̅ⲁϩⲉⲣⲁⲧ ⲧⲏⲩⲧⲛ̅ ϩⲛ̅ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̅ⲟⲩⲱⲧ ⲙⲛ̅ ⲟⲩⲯⲩⲭⲏ ⲛ̅ⲟⲩⲱⲧ ⲉⲧⲉⲧⲛ̅ⲁⲅⲱⲛⲓⲍⲉ ⲉⲧⲡⲓⲥⲧⲓⲥ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ.	 Only behave as citizens worthily of the Gospel of Christ: that, should I come and see you, or being not with you, I may hear concerning you, that ye stand in one spirit, one soul, sharing toil in the faith of the Gospel;	 Μόνον ἀξίως τοῦ εὐαγγελίου τοῦ Χριστοῦ πολιτεύεσθε, ἵνα εἴτε ἐλθὼν καὶ ἰδὼν ὑμᾶς εἴτε ἀπὼν ἀκούω τὰ περὶ ὑμῶν, ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου,						
Epistle to the Philippians	1	28	 ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛⲛⲟϣⲡ ⲁⲛ ϧⲉⲛ ϩⲗⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲛⲏ ⲉ̀ϯⲟⲩⲃⲉ ⲑⲏⲛⲟⲩ ⲛⲁⲓ ⲉⲧⲉ ⲡⲟⲩⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲟⲩⲧⲁⲕⲟ ⲛⲱⲟⲩ ⲡⲉ ⲛⲱⲧⲉⲛ ⲇⲉ ⲟⲩⲟⲩϫⲁⲓ ⲡⲉ ⲟⲩⲟϩ ⲫⲁⲓ ⲟⲩⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲫϯ ⲡⲉ	 ⲉⲛⲧⲉⲧⲛ̅ⲣ̅ϩⲟⲧⲉ ⲗⲁⲁⲩ ⲁⲛ ϩⲓⲧⲛ̅ ⲛⲉⲧϯ ⲟⲩⲃⲏⲛ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲡⲙⲁⲉⲓⲛ ⲙ̅ⲡⲉⲩⲧⲁⲕⲟ: ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲟⲩⲟⲩϫⲁⲓ ⲛⲏⲧⲛ̅ ⲡⲉ. ⲁⲩⲱ ⲡⲁⲓ ⲟⲩⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲡⲉ.	 and not frightened in anything by them who are against you; these whose manifestation is [a] destruction to them, but to you is [a] salvation, and this is from God;	 καὶ μὴ πτυρόμενοι ἐν μηδενὶ ὑπὸ τῶν ἀντικειμένων (ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ θεοῦ,						
Epistle to the Philippians	1	29	 ϫⲉ ⲁⲩⲧⲏⲓϥ ⲛⲱⲧⲉⲛ ⲛ̀ϩⲙⲟⲧ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲭ̅ⲥ̅ ⲟⲩ ⲙⲟⲛⲟⲛ ⲉ̀ⲛⲁϩϯ ⲉ̀ⲣⲟϥ ⲁⲗⲗⲁ ⲉ̀ϣⲉⲡⲙⲕⲁϩ ⲟⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ	 ϫⲉ ⲁⲩⲭⲁⲣⲓⲍⲉ ⲛⲏⲧⲛ̅ ϩⲁ ⲡⲉⲭ̅ⲥ̅ ⲉⲡⲓⲥⲧⲉⲩⲉ ⲙ̅ⲙⲁⲧⲉ ⲁⲛ ⲉⲣⲟϥ. ⲁⲗⲗⲁ ⲉϣⲡ̅ϩⲓⲥⲉ ⲟⲛ ⲉϫⲱϥ.	 because it was granted to you for Christ not only to believe him, but to suffer also for him:	 ὅτι ὑμῖν ἐχαρίσθη τὸ ὑπὲρ Χριστοῦ, οὐ μόνον τὸ εἰς αὐτὸν πιστεύειν ἀλλὰ καὶ τὸ ὑπὲρ αὐτοῦ πάσχειν),						
Epistle to the Philippians	1	30	 ⲉ̀ⲡⲁⲓⲁⲅⲱⲛ ⲛ̀ⲟⲩⲱⲧ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁⲣⲉⲧⲉⲛⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ⲛⲉⲙ ϯⲛⲟⲩ ⲟⲛ ⲧⲉⲧⲉⲛⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟϥ ⲛ̀ϧⲏⲧ	 ⲉⲩⲛ̅ⲧⲏⲧⲛ̅ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡⲉⲓⲁⲅⲱⲛ ⲛ̅ⲟⲩⲱⲧ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲛⲁⲩ ⲉⲣⲟϥ ⲛ̅ϩⲏⲧ. ⲧⲉⲛⲟⲩ ⲟⲛ ⲉⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ⲉⲣⲟϥ ⲛ̅ϩⲏⲧ:	 Having the same conflict as ye saw in me, and now also ye hear in me.	 τὸν αὐτὸν ἀγῶνα ἔχοντες οἷον εἴδετε ἐν ἐμοὶ καὶ νῦν ἀκούετε ἐν ἐμοί.						
Epistle to the Philippians	2	1	 ⲫⲏ ⲉⲧⲉ ⲟⲩⲟⲛ ϭⲣⲟ ⲛ̀ϩⲏⲧ ⲡⲉ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲫⲏ ⲉⲧⲉ ⲟⲩⲑⲱⲧ ⲛ̀ϩⲏⲧ ⲡⲉ ⲛ̀ⲧⲉ ⲟⲩⲁⲅⲁⲡⲏ ⲫⲏ ⲉⲧⲉ ⲟⲩⲙⲉⲧϣⲫⲏⲣ ⲡⲉ ⲛ̀ⲧⲉ ⲟⲩⲡⲛ̅ⲁ̅ ⲫⲏ ⲉⲧⲉ ⲟⲩⲙⲉⲧϣⲁⲛⲑⲙⲁϧⲧ ⲡⲉ ⲛⲉⲙ ⲟⲩϣⲉⲛϩⲏⲧ	 ⲥⲟⲡⲥ̅ ϭⲉ ⲛⲓⲙ ⲉⲧϩⲙ̅ ⲡⲉⲭ̅ⲥ̅. ⲥⲟⲗⲥⲗ̅ ⲛⲓⲙ ⲛ̅ⲁⲅⲁⲡⲏ. ⲕⲟⲓⲛⲱⲛⲓⲁ ⲛⲓⲙ ⲛ̅ⲧⲉ ⲡⲉⲡⲛ̅ⲁ̅. ⲙⲛ̅ⲧⲛⲁⲏⲧ ⲛⲓⲙ. ϩⲓ ⲙⲛ̅ⲧϣⲁⲛϩⲧⲏϥ.	 (As to) being of good courage in (lit. conquest of heart of) Christ, (as to) that which is [a] confidence of [a] love, that which is a fellowship of [a] spirit, that which is [an] affection and [a] compassion,	 Εἴ τις οὖν παράκλησις ἐν Χριστῷ, εἴ τι παραμύθιον ἀγάπης, εἴ τις κοινωνία πνεύματος, εἴ τις σπλάγχνα καὶ οἰκτιρμοί,						
Epistle to the Philippians	2	2	 ⲙⲁϩ ⲡⲁⲣⲁϣⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲧⲉⲛⲉⲣ ⲟⲩⲙⲉⲩⲓ ⲛ̀ⲟⲩⲱⲧ ⲉⲧⲁⲓⲁⲅⲁⲡⲏ ⲣⲱ ⲧⲉ ⲉⲧⲉⲛⲧⲱⲧⲉⲛ ⲙ̀ⲙⲁⲩ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ϣⲫⲏⲣ ⲙ̀ⲯⲩⲭⲏ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ⲟⲩϩⲏⲧ ⲛ̀ⲟⲩⲱⲧ	 ϫⲱⲕ ⲉⲃⲟⲗ ⲙ̅ⲡⲁⲣⲁϣⲉ. ϫⲉ ⲉⲧⲉⲧⲛⲉⲙⲉⲉⲩⲉ ⲉⲩⲙⲉⲉⲩⲉ ⲛ̅ⲟⲩⲱⲧ. ⲉⲩⲛ̅ⲧⲏⲧⲛ̅ ⲙ̅ⲙⲁⲩ ⲛ̅ⲧⲉⲉⲓⲁⲅⲁⲡⲏ ⲛ̅ⲟⲩⲱⲧ. ⲉⲧⲉⲧⲛ̅ⲟ ⲛ̅ⲟⲩϩⲏⲧ ⲛ̅ⲟⲩⲱⲧ. ⲟⲩⲙⲉⲉⲩⲉ ⲛ̅ⲟⲩⲱⲧ.	 fill up my joy, that ye may have one thought, it being the same love which ye have, sharing in soul, being of one heart.	 πληρώσατέ μου τὴν χαρὰν ἵνα τὸ αὐτὸ φρονῆτε, τὴν αὐτὴν ἀγάπην ἔχοντες, σύμψυχοι, τὸ ἓν φρονοῦντες,						
Epistle to the Philippians	2	3	 ⲛ̀ⲧⲉⲧⲉⲛⲉⲣ ϩⲗⲓ ⲁⲛ ϧⲉⲛ ⲟⲩϣϭⲛⲏⲛ ⲟⲩⲇⲉ ϧⲉⲛ ⲟⲩⲙⲁⲓⲱⲟⲩ ⲉϥϣⲟⲩⲓⲧ ⲁⲗⲗⲁ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲓⲑⲉⲃⲓⲟ ⲛ̀ϩⲏⲧ ⲉⲣⲉⲧⲉⲛⲭⲱ ⲛ̀ⲛⲉⲧⲉⲛⲉⲣⲏⲟⲩ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲩⲟⲩⲟⲧⲉⲃ ⲉ̀ⲣⲱⲧⲉⲛ	 ⲉⲛⲧⲉⲧⲛ̅ⲣ̅ ⲗⲁⲁⲩ ⲁⲛ ⲕⲁⲧⲁ ⲟⲩϯⲧⲱⲛ. ⲟⲩⲇⲉ ⲕⲁⲧⲁ ⲟⲩⲙⲛ̅ⲧϣⲟⲩϣⲟ. ⲁⲗⲗⲁ ϩⲙ̅ ⲡⲉⲑⲃ̅ⲃⲓⲟ ⲉⲧⲉⲧⲛ̅ϫⲓⲥⲉ ⲛ̅ⲛⲉⲧⲛ̅ⲉⲣⲏⲩ ⲉⲣⲱⲧⲛ̅.	 Not doing anything in [a] strife, nor in [a] love of vain glory, but in the humbleness of heart esteeming one another as surpassing yourselves;	 μηδὲν κατʼ ἐριθείαν μηδὲ κατὰ κενοδοξίαν, ἀλλὰ τῇ ταπεινοφροσύνῃ ἀλλήλους ἡγούμενοι ὑπερέχοντας ἑαυτῶν,						
Epistle to the Philippians	2	4	 ⲉⲛ ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ ϯ ⲛ̀ϩⲑⲏϥ ⲁⲛ ⲛⲉⲧⲉⲛⲟⲩⲧⲉⲛ ⲙ̀ⲙⲁⲩⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲁⲗⲗⲁ ⲛⲉⲙ ⲛⲁ ⲛⲉⲧⲉⲛⲉⲣⲏⲟⲩ ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ	 ⲉⲙⲡⲟⲩⲁ ⲡⲟⲩⲁ ϣⲓⲛⲉ ⲁⲛ ⲛ̅ⲥⲁ ⲧⲉϥⲛⲟϥⲣⲉ. ⲁⲗⲗⲁ ⲧⲁϩⲉⲛⲕⲟⲟⲩⲉ.	 each one of you not observing your own things only, but also the things of one another. Let each one of you	 μὴ τὰ ἑαυτῶν ἕκαστοι σκοποῦντες, ἀλλὰ καὶ τὰ ἑτέρων ἕκαστοι.						
Epistle to the Philippians	2	5	 ⲙⲁⲣⲉϥⲙⲉⲩⲓ ⲉ̀ⲫⲁⲓ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲧⲉ ⲫⲏ ⲡⲉ ⲉⲧϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅	 ⲡⲁⲓ ⲙⲉⲉⲩⲉ ⲉⲣⲟϥ ⲛ̅ϩⲏⲧⲛ̅. ⲡⲁⲓ ⲟⲛ ⲉⲧϩⲙ̅ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅.	 think this in yourselves, which is that which is in Christ Jesus,	 τοῦτο φρονεῖτε ἐν ὑμῖν ὃ καὶ ἐν Χριστῷ Ἰησοῦ,						
Epistle to the Philippians	2	6	 ⲫⲏ ⲉⲧϣⲟⲡ ϧⲉⲛ ⲟⲩⲙⲟⲣⲫⲏ ⲛ̀ⲧⲉ ⲫϯ ⲛ̀ⲟⲩϩⲱⲗⲉⲙ ⲁⲛ ⲡⲉⲧⲁϥⲙⲉⲩⲓ ⲉ̀ⲣⲟϥ ⲉ̀ⲑⲣⲉϥϣⲱⲡⲓ ⲛ̀ⲟⲩϩⲩⲥⲱⲥ ⲛⲉⲙ ⲫϯ	 ⲡⲁⲓ ⲉϥϩⲛ̅ ⲟⲩⲙⲟⲣⲫⲏ ⲛ̅ⲧⲉ ⲡⲛⲟⲩⲧⲉ. ⲉⲙⲡϥ̅ⲟⲡϥ̅ ⲉⲩⲧⲱⲣⲡ̅ ⲉϣⲁϣϥ ⲙⲛ̅ ⲡⲛⲟⲩⲧⲉ.	 who, existing in [a] form of God, not a robbing thought it to be [an] equal with God;	 ὃς ἐν μορφῇ θεοῦ ὑπάρχων οὐχ ἁρπαγμὸν ἡγήσατο τὸ εἶναι ἴσα θεῷ,						
Epistle to the Philippians	2	7	 ⲁⲗⲗⲁ ⲁϥϣⲟⲩⲟϥ ⲉ̀ⲃⲟⲗ ⲁϥϭⲓ ⲛ̀ⲟⲩⲙⲟⲣⲫⲏ ⲙ̀ⲃⲱⲕ ⲉ̀ⲁϥϣⲱⲡⲓ ϧⲉⲛ ⲟⲩⲓⲛⲓ ⲛ̀ⲣⲱⲙⲓ ⲉ̀ⲁⲩϫⲉⲙϥ ϧⲉⲛ ⲟⲩⲥⲭⲏⲙⲁ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲱⲙⲓ	 ⲁⲗⲗⲁ ⲁϥⲡⲱϩⲧ̅ ⲙ̅ⲙⲟϥ ⲉⲃⲟⲗ. ⲉⲁϥϫⲓ ⲛ̅ⲟⲩⲙⲟⲣⲫⲏ ⲛ̅ϩⲙ̅ϩⲁⲗ. ⲉⲁϥϣⲱⲡⲉ ⲛ̅ⲥⲙⲟⲧ ⲛ̅ⲣⲱⲙⲉ. ⲁⲩⲱ ϩⲙ̅ ⲡⲉⲥⲭⲏⲙⲁ ⲁⲩϩⲉ ⲉⲣⲟϥ ϩⲱⲥ ⲣⲱⲙⲉ.	 but he emptied himself; he took [a] form of servant, having been made in [a] likeness of man; having been found in [a] fashion as a man,	 ἀλλὰ ἑαυτὸν ἐκένωσεν μορφὴν δούλου λαβών, ἐν ὁμοιώματι ἀνθρώπων γενόμενος· καὶ σχήματι εὑρεθεὶς ὡς ἄνθρωπος						
